id,loss
111588,971.6403795218721
111605,1519.9944108504062
111607,2134.417548415604
111608,1106.1715349374203
111609,3155.896296492751
111619,1468.6087260861668
111620,1388.4389055087142
111624,2771.4284976928843
111629,2162.752121726064
111632,2907.3554617376544
111639,2064.865001902187
111654,3254.389928209488
111657,7137.961541866379
111659,1720.4204609982576
111661,2332.473673257434
111662,5853.322608892666
111664,7959.452937676236
111667,3191.1146011249225
111669,5409.0208414376375
111673,1807.3574545524255
111674,1521.4954108215463
111680,1416.7074551366672
111691,7255.334179975106
111693,1516.8839586510248
111694,1899.3174446571034
111696,3351.22797401348
111700,1599.1703287745931
111704,2795.8880930492396
111729,1578.5784882887876
111730,2549.0120177629938
111740,2383.809842712943
111745,2716.9959126121603
111746,1979.6541664674392
111755,840.0430023519463
111756,2484.6913403098342
111764,2407.6896281692657
111771,1206.0863677152038
111774,1788.6111274410914
111775,2194.4023082030576
111782,2441.726909178551
111786,3100.3494588923927
111789,2226.695393148136
111792,1627.2000676593432
111796,2354.8316309788183
111799,5385.307491236753
111801,1394.852537541917
111807,3480.7121721323156
111815,2383.7922976045256
111816,2594.7509845324616
111824,1463.610645520137
111829,780.9545724581873
111847,1400.0099094079933
111850,1500.1604498903737
111852,2883.639052481448
111853,3479.441294346338
111865,6309.310908572451
111869,3147.978804870541
111872,7006.340180929429
111875,1851.4201241394164
111878,8894.810708193807
111880,1888.2143554944962
111887,1377.2379590938503
111889,4389.948282897612
111895,2606.0938145695095
111921,6963.029412920784
111927,1707.9205755505773
111929,2656.304169098702
111936,6239.947994852605
111937,2518.747080613105
111942,3440.8830259618944
111945,1963.2499077561881
111947,10884.586542695411
111951,2974.6050554363096
111954,2665.0919957746128
111955,5320.374938091724
111956,4640.757386564382
111961,2446.8738553559524
111970,4413.449019542508
111971,3528.844827762008
111973,6982.462571617283
111986,2347.1661114294025
111987,2511.9398663291254
111994,2217.3450529998527
111995,3253.9277502255877
111999,1627.1053321495144
112006,2254.6854385159736
112010,1497.476396454825
112017,750.7341799836411
112018,3265.268924789799
112021,2630.7905627780624
112034,1686.8567820880257
112035,3449.4000749975908
112040,2473.809172077381
112041,1865.5008576806774
112044,3328.3225856853574
112054,1524.257532081214
112065,2683.916231107518
112069,2323.3119092326615
112070,4573.837608455716
112071,3699.5770408960148
112073,2641.2937991909607
112080,2561.929125795741
112086,1430.0335120989594
112091,6901.831760913592
112093,8982.23224002779
112096,6040.9184421533655
112097,3713.971052210469
112105,6658.057456077029
112116,1511.1969098696766
112124,3511.9179491220802
112141,9210.725582792578
112142,16118.592887349429
112149,9351.47883183843
112151,2298.676334766819
112153,3964.2796563154657
112156,923.4213527656093
112165,1551.9259861464664
112167,1298.4009270746308
112174,6155.625802238851
112180,2260.2750135876354
112198,1378.3203178551819
112201,3883.4686276560183
112214,1823.199672043218
112224,1103.976773893208
112230,7883.144196786815
112231,2847.556225888948
112232,3692.913207424242
112233,2806.157611614838
112236,3860.0849730864097
112241,4101.803608136439
112245,2974.9700378429957
112247,1184.3126772854764
112258,3267.4053444342235
112268,6496.873716414829
112271,2283.6286598543993
112272,3342.6966591265464
112278,4866.971228282463
112281,2735.462322640623
112286,3257.4162113787074
112288,888.2467308688239
112294,1088.8119637776397
112297,1665.3674834481158
112302,2396.603948123974
112303,2526.999888889109
112315,2274.733948566537
112320,3379.4247691733617
112322,1687.9106638250635
112328,5589.608033252558
112329,2939.5354715711333
112336,1993.8753860644995
112339,988.391782441892
112347,1999.5013762287483
112348,1976.9244997929093
112357,14782.714294489266
112361,8125.443596417727
112363,5874.484589752085
112364,1462.978749155323
112368,6921.162035138135
112370,4214.703837934143
112378,3742.657699619381
112379,2003.0117167795588
112391,3354.326793503785
112393,1471.0394865747687
112396,1672.6100356968134
112406,2885.3107063571674
112407,2394.7439504994923
112415,3159.509673563388
112419,3575.3773541324804
112421,1830.6868702707413
112423,1292.7202715738372
112425,5797.921116580197
112427,1358.234381554691
112428,1921.9660286046328
112438,3796.58345000906
112443,8308.705911725378
112445,2016.6879893627686
112459,1731.5425940879336
112463,2156.0548949780664
112464,2168.6580542001147
112466,4448.357908382826
112477,2520.423480658666
112482,2304.411336025886
112486,2899.774093952955
112488,1553.6440417404635
112490,3591.978142623275
112494,1659.3960342774096
112501,1304.1787156486612
112503,2234.1957953166907
112509,3925.199154346099
112511,10662.633679223554
112513,2129.919234841808
112516,2887.8029704709584
112517,2081.20850228942
112524,5038.482429024357
112537,2228.3081904451606
112545,1277.0180517795363
112550,3361.556384935964
112552,2940.112527613655
112555,3418.052299646868
112563,3394.152967250737
112565,2725.3720959127086
112576,6018.641671767321
112577,1532.5117465385615
112582,3438.4665817428586
112590,5003.1156992376345
112592,4530.321196892646
112596,1898.1067615038348
112599,1584.6893488926596
112600,2290.4259408457833
112607,5881.936108730212
112608,1146.231180007769
112610,3297.673098350847
112613,7136.485465953366
112614,1100.8598641105239
112615,1865.194252395787
112620,2096.0026302146357
112626,2443.0012084668815
112637,1541.3406540872045
112649,3945.509280564889
112653,3646.156974679481
112655,845.0016741993746
112656,3402.930931981884
112661,1384.2585131554927
112667,7330.576425932313
112669,2028.7024190979696
112682,2956.7263290791548
112684,5542.131213995103
112696,1593.8109126967465
112702,1477.6222699538403
112709,10397.273456182347
112711,3289.9704438451536
112713,3090.311723102649
112729,1396.1234168123747
112737,1935.6247298057226
112738,1783.8541120229727
112740,2306.192511231198
112754,1429.030816977507
112762,3468.376321340596
112766,1260.3939726091548
112772,783.6892846740379
112788,1762.4327640212964
112789,1742.1955543533595
112794,3797.7662020923913
112799,1315.477874480958
112806,1998.2010532770769
112808,966.4528873956716
112809,1030.2716843461144
112812,1335.9140537268931
112815,5119.844688345323
112816,1188.5144745784714
112818,5308.310068897446
112819,3440.2372267024534
112827,1830.0158028277851
112828,5758.98628373867
112829,3597.1907145950345
112832,1292.5736468458604
112833,2860.2908251874323
112836,3951.060032803007
112837,1500.8002948345902
112840,2453.0274348639573
112841,2006.3936348660202
112842,2857.5464062320507
112843,1096.840794226644
112846,2047.5313898518093
112848,6178.240807937137
112850,1629.2716744549648
112853,1162.5326142556628
112857,1542.9698237513405
112862,3318.402387439104
112863,3692.5057713223077
112869,1772.9648616904178
112881,2911.277119461978
112888,1345.2052870167465
112889,2756.2962811212346
112891,2527.0182274546505
112897,3641.5992032267536
112901,1560.0625651236655
112906,1297.761183715318
112912,2231.684120888303
112924,4969.70480662754
112928,2597.669606366816
112934,3203.967313449303
112936,9158.038408063176
112944,10436.463833309608
112945,1451.7246143831337
112946,1877.6460649360367
112950,1560.270889083634
112958,2684.52981016869
112968,3390.3629230809142
112981,1560.9656376701676
112982,1091.0503972622316
112991,885.0530298356966
112997,5147.60514775324
113000,12668.500107370972
113005,1580.4050840388732
113006,5367.09323730964
113010,1503.8848227009848
113014,2568.0035055142143
113017,1722.5967768968385
113024,1694.7549982418318
113028,1139.0253769813278
113034,4734.716103871502
113050,4204.175679861242
113051,1599.5281787239367
113053,3369.2832252776047
113057,2935.8611848855944
113060,2839.1574799347623
113061,706.9458369553412
113065,5408.8386808017485
113069,1400.326454050336
113077,3533.0419935878786
113078,2191.0253638454765
113079,1272.218950537338
113082,4191.0420080296035
113084,1032.9139798170806
113089,3087.8497342823875
113094,1756.122185424654
113098,2000.9090292002863
113105,1646.7742989326277
113106,1735.5708261355842
113109,2043.7303171822741
113111,5545.24513402611
113120,2851.0953300205256
113125,2702.071773673078
113128,3159.039449484294
113129,1184.895378137617
113134,1384.976866781616
113144,2824.0851025229504
113145,1995.6706093552093
113148,9151.096029310163
113174,4580.729982202547
113175,1802.525135028036
113176,2297.1024785947957
113177,5190.277090943377
113184,1466.3337036541739
113186,1866.9715245683863
113188,1651.1542135903824
113191,2557.590060685399
113192,1803.9236286580065
113200,1566.4814834917777
113201,2142.6840009821
113203,1309.036471715788
113204,1108.8128988969625
113207,2907.4545729379606
113216,1646.7742989326277
113225,3665.4096767717638
113229,1320.6713876938707
113233,2194.5486896178554
113240,3337.5422304958443
113246,1799.08087275217
113248,1425.5775454010975
113249,1127.1810512929403
113260,1015.6324317332202
113268,12900.123712171579
113272,2477.2864109761763
113276,2603.9585433646007
113277,1177.0492721845926
113280,1393.878125246587
113284,1159.9758033786823
113287,2302.9600014693733
113288,7759.429030894826
113289,3981.88470385248
113294,9293.29511682596
113304,1755.3332083052117
113308,2550.954388377479
113311,3170.3989646011432
113320,2169.012861797931
113323,2732.264801995549
113324,4003.348045397853
113335,3679.8845248806883
113340,1242.8250087402218
113342,8362.192502469386
113346,11546.283673850543
113357,3844.211453966
113362,1264.4634021568277
113370,2896.6214684118554
113372,4085.8873958559375
113373,1206.1066722549583
113378,1585.6009003480476
113379,1265.8253182988633
113386,1473.4229041548551
113389,7625.329094425192
113392,3321.597837788031
113393,2835.2323877777353
113400,1065.9365137981388
113405,4532.9151642923825
113408,1505.3086073348022
113418,854.0187271729923
113424,1223.9320998933815
113438,3046.879525805008
113439,2213.659647051367
113444,2874.5542125372617
113445,1638.6847738377853
113453,8331.20344535862
113457,2155.5911519773786
113477,4016.18181442666
113480,2463.3564509974326
113486,8842.53157268383
113489,3431.022849930815
113491,4103.430816434952
113495,1784.5025612205604
113504,3389.858302540704
113506,5073.473625758267
113510,827.4542266982965
113511,2023.0946908526519
113519,2118.674154646452
113526,1421.6983352663924
113532,2716.9959126121603
113546,1618.9036745506578
113553,1748.7516193651534
113563,1525.027251409821
113564,1605.0035615145018
113567,2706.589630497934
113570,2092.6881394106485
113571,4230.183814007439
113572,6261.582486785705
113573,1451.4699712158172
113574,1502.0992344501303
113575,1157.057967098838
113578,1674.1961888035937
113588,2398.4912845228337
113589,1716.9280185971973
113591,1456.7530290132352
113607,4949.039537818793
113619,1214.1879120769759
113620,1392.1949762851677
113623,6468.585250288272
113637,2520.1953330036013
113638,2908.1287910735223
113639,1336.5772275350816
113649,802.1348996910228
113651,1988.493470479004
113653,4102.164722352508
113659,1634.9355603898377
113664,2132.649709975123
113668,2095.2842963934386
113670,1684.1423373389719
113686,3639.3276013316454
113691,2595.8833507956847
113694,2867.2723797516924
113696,2114.5082678710746
113697,2460.6980409144016
113701,1377.2336189938303
113702,2838.8911505032193
113711,13634.485893178886
113712,1168.10623587902
113715,2706.8952335242475
113722,4120.675865327649
113731,2997.673446164761
113737,5993.477846987925
113738,1055.7087998907753
113739,1749.02010742283
113741,1710.7179226969806
113746,6238.834947069506
113747,1585.2542619518504
113757,1277.5019829502983
113765,3643.057561983992
113774,3547.405548901275
113779,1834.6268832575631
113782,6871.633747457254
113784,8018.89374709781
113786,2186.3695080142147
113790,2352.0605941692925
113791,2217.4041919729534
113792,1411.7816892543165
113793,1415.9111454093568
113794,5121.880569669495
113795,3535.563012462008
113796,3530.3216255730404
113800,2040.9430516929106
113808,4839.441851712373
113812,1745.8999572335108
113818,5664.2145468166445
113821,1499.214121490968
113822,7126.9144782880785
113824,1366.8566082504426
113832,660.8561551356934
113852,3162.4583724391614
113855,2716.3099312693053
113861,2533.9402760025837
113867,881.4149787780391
113872,1412.6816695747941
113873,2110.703350373414
113874,2646.0893637772438
113876,3380.6520052618243
113879,2610.205683298754
113880,5693.068674775686
113881,793.9165232150422
113883,4942.969101900936
113889,2702.384310973183
113891,1840.5488490103937
113892,4699.295785387783
113893,4382.567525565901
113898,2490.485604653778
113903,4405.891915723743
113904,2831.2962906620805
113905,1388.1083837016204
113906,3664.284635463316
113907,2047.4567529126289
113910,7216.00565978589
113920,3789.5798892716184
113921,2636.20474125447
113924,1406.31891413108
113925,4590.480019065774
113929,4575.728248590489
113930,3282.1829727445092
113934,3308.980596883147
113942,2029.6656063582043
113951,7538.194057526845
113952,4233.9197300819515
113958,7209.740230193225
113964,1039.4238333542423
113968,1877.436248443571
113970,873.5763526916977
113995,2417.9523694127647
114000,1664.0496711392593
114013,1776.392586454346
114015,1842.181753414689
114023,3603.9472265696763
114025,1247.839701749917
114032,2690.8848573149085
114033,7029.2841636906805
114034,1366.6680405347713
114038,2178.4781468494607
114041,4233.461974283295
114056,1322.6992485683063
114064,1990.7507032973886
114072,2189.7235758586294
114073,3285.089435106885
114074,2338.212457464678
114080,1833.4678624474573
114084,843.8183552621914
114085,1996.853800022958
114095,1170.6675647045859
114096,3590.904373518603
114099,1974.1935154382522
114110,1662.0108990300803
114111,4022.0533746947526
114113,1320.2024703826905
114132,2660.1992490320476
114133,2547.8131113707695
114137,1533.6744231440605
114141,2399.547607684146
114148,1309.5193326211902
114153,4200.887359923943
114157,1245.4755355368725
114166,4384.9154866268545
114170,1802.0440327279077
114184,1320.9951998084669
114186,1344.2931559898418
114187,4691.570255249696
114194,6747.811164215699
114196,1753.1604799704467
114203,1105.1787737302727
114212,1514.0955871521737
114214,2568.9397799292897
114227,1956.4111627533457
114230,5016.387850449398
114232,1392.5494161133988
114239,8296.412075732816
114241,5460.784345913779
114244,1347.287846206003
114247,4831.741058923134
114248,2660.6758751449747
114250,5469.876044353766
114252,5570.089393628257
114262,2206.9089682464464
114265,1999.8506200153595
114268,2275.8582367542103
114278,3378.7869692601507
114280,2224.2765375850954
114283,5948.365027833593
114285,1967.284768588548
114286,1834.6799526947636
114287,1462.3789697069778
114296,8102.739954383169
114302,3214.629507590015
114303,2636.20474125447
114306,2156.1921895719506
114310,2491.804548568199
114318,4518.114246676714
114323,6804.941960664813
114324,1688.2846187633943
114332,2791.525004713667
114334,2539.3956291664745
114338,7245.60974179842
114345,1035.1110223319029
114347,1437.493862266946
114348,2036.162871868166
114353,3858.2121515032395
114366,6538.983340638095
114367,1715.9782181625574
114379,1931.2873426592707
114382,1763.2691394752412
114385,3867.95921861311
114389,2904.2725610466805
114391,3318.859287537088
114398,1554.2121315306931
114403,1317.711092459969
114404,3646.9190719628705
114407,1535.1214138454002
114416,1543.6480580183977
114418,3259.556430674539
114419,3562.6852493617926
114430,5481.788845876191
114432,1980.3423860315643
114438,1343.550968371999
114442,1859.7071943658202
114443,1417.4425140146636
114445,2178.9277586403828
114447,3846.4164309023613
114453,5969.373420305873
114465,2327.383419251189
114471,1906.9988289730272
114474,1733.2711232253425
114477,1766.4238061278302
114478,1220.289367056253
114480,5323.666422337984
114481,928.5435546306427
114484,1707.1306547681622
114485,1249.1179039373205
114494,3980.3086825543455
114496,2843.9713660362845
114500,4455.46902382779
114503,1468.5288148606132
114507,1564.59391846279
114509,1663.558947916395
114511,3182.6417625935555
114517,1127.0782594641719
114523,5506.309070831264
114528,1784.6412966052578
114532,4390.740485803096
114536,2138.2174457992032
114544,1845.7433191469108
114552,1171.7259538216726
114555,2276.25463522631
114556,270.79315061410153
114566,6832.410509417101
114567,1931.1426697722832
114568,2123.0018597945314
114579,4834.946999988712
114580,4478.9902547819975
114581,3151.4692579785137
114582,3183.879429969481
114583,14253.284265226528
114585,5619.55624219569
114598,1159.2819536783752
114602,3863.0460603958277
114603,2127.4954778364176
114605,2008.296160996143
114611,4053.0118868524796
114615,5603.6471936068765
114616,7100.629814508892
114619,1160.2722510177512
114622,3805.329751169752
114625,1262.867882316282
114634,2469.728357690257
114639,1640.344860807146
114640,1497.1141521243983
114641,1263.810309785342
114649,2281.1551116878777
114652,1629.4412304083385
114654,5332.666684443467
114655,3765.227465823133
114664,1118.8217581123313
114678,2474.599446803601
114698,2368.7789749357707
114701,1612.734255421749
114702,2892.037624158448
114719,9339.728950099894
114722,4050.1453941291907
114724,4654.849976231711
114732,2130.4890331923334
114738,1168.7504624189721
114748,6456.5559720076
114763,1547.9911825739525
114764,1529.2321024206922
114775,1860.497296392798
114776,3825.311530960664
114777,1601.9865526135193
114780,1360.937795571202
114786,1271.7210001184485
114788,1820.2713944465238
114793,3399.662727129947
114794,1370.407508319374
114801,1769.6380010480805
114802,2750.561693410309
114803,1517.2285549574049
114808,4171.9058135327905
114809,1443.876551609161
114815,2740.6102042057896
114817,3008.9432470913052
114819,3730.8017485704086
114824,843.8183552621914
114828,3429.078282686037
114833,2644.5819403536316
114834,4225.641687388097
114835,1184.891856314849
114840,3405.5812707973714
114848,1399.1077290976502
114850,843.8183552621914
114865,1353.6879756889462
114866,1827.0278550287371
114868,10152.496351827414
114874,810.5746439735458
114878,5970.548392933151
114892,2265.500998212647
114894,4913.6033154629695
114895,2701.969403741331
114900,3315.0719937185404
114903,1998.8761589239539
114906,8104.2120620046835
114907,5992.859136034284
114913,2970.1804807834756
114919,1380.256854071156
114926,3048.084525686625
114933,3789.033389489398
114938,2166.170405197554
114948,2714.2061508841743
114951,1897.2267611024517
114953,2268.1186581150455
114956,2587.95454837992
114962,4769.636258992234
114965,1542.300444115118
114968,2266.993833175872
114969,6540.433161483683
114975,2599.866882388201
114978,1026.9090474104014
114986,3186.8078979007823
114987,1386.6104430278624
114993,2316.382702256884
114995,1719.773003338775
114996,994.8512216752889
115015,7787.661439342838
115016,2462.402154195776
115017,4068.440105006607
115020,3703.828172384735
115021,3191.9461503103125
115023,7332.291681116501
115026,2841.796549890628
115031,10459.869059246043
115040,2694.1952932238164
115041,2964.7049791777804
115056,3233.5198880974262
115059,1904.0045110195485
115084,1750.3920582023584
115087,1159.6648294942975
115093,2972.9257365378057
115094,6086.503720361517
115103,2804.299425398085
115109,2004.185835787828
115114,1454.7328482953483
115118,1059.7235840583799
115121,4324.540450543512
115122,4482.508389604124
115126,11203.132350229982
115127,2026.6826898452596
115129,3103.6676287779396
115131,2364.73809075269
115144,1140.3133800454502
115157,1103.0336822748395
115160,4647.6352212555885
115169,1602.726965659344
115170,3311.0334639026764
115174,3038.6406770216267
115181,3494.4510935904573
115183,1731.947666295635
115192,7947.243455843573
115195,4029.3087284249523
115201,1790.5244177354934
115215,3717.669601576106
115216,2879.0105404451447
115218,727.2559234121766
115223,759.3232430551244
115226,7260.035024368162
115232,2668.064194262575
115235,3701.4707754302467
115241,1601.977854817762
115242,2597.762184601022
115245,1877.3860284140258
115249,1141.1367306154089
115253,7711.269352642328
115255,1233.2546323205527
115259,3806.569647286362
115264,1479.46490316652
115278,1543.8873771272995
115280,2196.995497858701
115289,3642.2848079044743
115291,1459.9981616517487
115296,1420.595729573955
115300,2703.726458247585
115301,855.3763310707087
115310,2418.3505867582044
115318,3048.8920572695342
115319,1653.512593857387
115321,2043.3145099288186
115325,2133.878625100867
115337,2795.730586736627
115363,1139.942909757538
115364,801.4638322480666
115367,707.5171149246543
115368,2392.365796492688
115370,2898.9341445755003
115372,10280.24468577985
115373,2081.47686785797
115376,3208.636936002146
115382,2216.610697434703
115383,1861.0040891764347
115387,2835.9433618291027
115390,1959.606091503737
115392,2804.0398039261627
115394,9686.918059933647
115396,5136.803197154712
115402,1389.7895022786902
115406,6073.529221452196
115409,10329.9451377806
115413,7560.542633125747
115415,1548.4440585750156
115416,1746.9337018372703
115423,2237.5932431196725
115433,4332.165772380034
115436,7243.295569199599
115438,2746.595704981004
115451,2921.734982904171
115459,4089.7854483350548
115464,1948.6863317454543
115466,2010.7438887696023
115467,979.7098371258706
115469,5425.915859461442
115471,3372.9159794667708
115475,1228.170910806892
115483,3416.8222486556565
115484,2432.1471739488425
115489,1035.6029804492134
115491,3389.150338202084
115502,2588.3425400511837
115503,2689.3390546979954
115508,1983.6528614720087
115517,4233.193706725989
115519,6852.391344208644
115520,6231.573603172153
115533,2329.554565961785
115534,4072.667103432777
115536,4947.484164526068
115541,1611.8203574398274
115550,1043.7267220768808
115556,1238.3041718057361
115559,3689.8740498020225
115569,1271.0539038245236
115579,974.202371763439
115595,4984.85458360157
115599,2041.5659265528438
115603,4730.931716983915
115618,5541.995873652669
115619,1462.6083821166624
115620,875.4357248017238
115631,3791.3734231157428
115632,1301.2788195448272
115634,3326.2489290697786
115639,1850.9231034590962
115643,2462.9426150512954
115645,1045.9649688350926
115654,2165.427186495309
115662,1357.2393352718436
115663,3156.9059601777126
115666,5155.443737512308
115670,3134.838346309522
115677,4659.161715370192
115679,5908.47598710632
115680,7048.829226618845
115681,2398.8258130263266
115682,1707.9909590628195
115684,2710.7596898554684
115690,545.3515349948427
115692,1210.9832929397357
115695,4291.386929466697
115706,1777.181383452624
115710,3261.3410384697686
115712,1338.3310286000844
115715,6006.2098661751825
115722,7907.1222271252645
115727,3190.654144964388
115733,2577.8787412061015
115737,6995.394545837484
115740,1147.2610194190456
115749,3076.9947157689217
115750,1514.7738376147138
115762,1113.8060869488095
115775,2428.8871853750074
115790,1578.3865037642672
115795,4333.520397200775
115798,11230.037443750196
115799,2076.0553253367707
115800,10048.856378305609
115802,2845.2222517180453
115814,4086.518110080823
115818,2546.7313464425947
115821,1312.9875998544098
115825,4638.898461842397
115826,3682.6828555089514
115829,1336.8368896610577
115831,3823.2628337609253
115832,1785.9457563657513
115833,2019.4026377090236
115837,1104.052125613681
115849,1375.3633413037903
115851,2032.9704796429626
115863,4477.197609223834
115865,11966.889066968533
115869,2286.862793406463
115870,4031.4369425913833
115873,3872.1610805424716
115876,2818.745138091352
115879,2541.581614674634
115883,2860.317455419656
115887,2072.5580276801356
115895,4339.1175757790315
115900,5945.204994668757
115903,1423.1231173538556
115905,4270.865887876026
115911,5617.5355293214025
115914,1499.8851889339242
115918,1283.1772596611909
115919,2314.4673444173513
115920,4466.038017148556
115929,3774.5928030180585
115932,3705.5122710778596
115939,2547.1001903126103
115946,8564.735180928299
115948,2857.062753949835
115950,6719.393646488058
115952,1595.8553370168252
115953,2080.6804318008694
115957,3539.460773579807
115961,1414.1941918862483
115967,4082.6129952826514
115968,4321.313652602755
115980,1977.0267185055352
115992,6276.803640202196
115995,6696.397089426405
115998,12041.442789951669
116012,4271.180594356707
116019,6956.686738104295
116030,9024.214852243047
116031,2750.795550138418
116033,2240.0418615405965
116034,1902.4396727550718
116039,6549.649341461139
116042,688.0229943310559
116043,688.501231720496
116047,707.2801076974908
116050,3615.0185656653452
116053,6818.925768861201
116064,10299.51748086084
116074,2248.9409872947513
116095,1785.751552313124
116096,1939.35619622266
116099,2764.1421801251868
116100,922.5407400904102
116127,2067.4330176056674
116128,6086.6302054562475
116135,8514.790694692529
116137,1883.042524883402
116138,1640.455695685812
116150,9862.497151231217
116153,3006.7227250275973
116154,5382.603463898241
116169,4822.86262696585
116183,1848.9431122916226
116186,3675.677525746445
116202,2711.1748786516405
116206,6949.465864075682
116209,4890.127050595853
116215,3662.122291726842
116220,3597.395361947426
116229,3906.372762321122
116235,7470.4744558828515
116239,2567.775217515087
116243,3768.2583825834117
116248,934.6955828284661
116251,855.4730964112988
116261,1585.769223836678
116267,3519.4054236775046
116276,1376.2469332161436
116278,3545.552981397702
116282,4929.997377070376
116286,1973.5377647896335
116290,932.0002538662104
116291,2337.555280142743
116303,1863.282020046442
116304,1779.760186587633
116306,1663.6946383175894
116317,1406.3237887231755
116319,3251.3231107552374
116321,2746.4074166427827
116328,8276.732495027614
116336,2564.4022079159686
116340,1343.1934989358926
116342,4271.997296565842
116363,1549.0917174616104
116365,2116.691533599313
116370,2443.305359804391
116372,1271.9292469448278
116375,2324.627596684109
116376,4820.859396428606
116387,5900.14478235717
116389,5554.364482582501
116393,4890.591001059657
116399,1982.0606354945096
116402,4567.114810176562
116405,4751.9885696471565
116408,2487.70769966948
116414,4403.480243096491
116422,1470.1694257692689
116423,2995.377423309005
116429,1086.2433541280293
116432,3115.056778202643
116433,4170.185983536102
116440,8053.48112422162
116460,1378.5889867700948
116465,2718.1317576990637
116466,5250.7370439247225
116467,3374.480800792307
116469,5081.612966397244
116470,1829.524535893069
116473,2358.380712169459
116476,2600.8513552187624
116482,2572.054646303534
116488,1170.291715346655
116493,2689.225031712383
116505,1465.9764039039815
116507,2583.8761285564633
116512,1490.798908848997
116524,4680.495870685664
116527,2778.7336836668
116529,1919.1030331404138
116533,2839.630851443466
116535,2195.15260504608
116536,1048.1642981531345
116537,1531.0438985992141
116538,4713.002331180841
116545,1710.316780044526
116546,2918.7885702040794
116553,3821.8679013604633
116555,1630.9559969878405
116556,3237.5265271191743
116559,4070.3347395408105
116565,1167.3643515856766
116566,2100.5381818181572
116573,9220.180595953616
116577,3501.891850295803
116579,4327.865042485759
116582,1104.7732245952081
116584,1541.3406540872045
116585,1775.7100096991253
116586,5806.162512257088
116587,1703.5145020582827
116590,3427.373838419546
116591,8278.875133074842
116592,3279.4376054102945
116601,1373.3494686512834
116603,4495.033496391763
116605,1315.0832758456968
116607,5024.40842179817
116620,4199.003633998193
116643,2171.265333721801
116644,1536.6996477422545
116649,2103.618021508105
116650,2709.2554555681645
116654,3695.0849081547435
116664,7665.652154987097
116670,2708.2687834529465
116681,2270.8806712608143
116687,814.5515467002593
116688,1396.3528292220592
116694,2416.6536709091015
116697,6276.7148352624135
116704,5134.914284586928
116712,2424.9114865568067
116716,4490.346461950168
116720,2967.6483208667446
116723,1230.8854843337094
116727,1615.3488581614315
116730,2142.60069574434
116735,1715.7857287009065
116736,1006.4727829644622
116740,3805.135201529105
116742,760.49289686117
116746,2436.4426104399
116750,1608.6479839019426
116751,1499.7281388476808
116762,2482.4613510897298
116767,1169.4215298619283
116772,2305.2404899065646
116776,9732.203443789713
116779,3203.4653923383157
116800,4134.246284371453
116805,6763.882703354736
116810,4032.053118519418
116812,5580.972949462107
116817,3706.1223817236078
116818,7934.696484098926
116821,2358.148706797423
116822,944.7850312574514
116823,5469.66466848736
116829,3416.2955692015735
116832,4455.034491548123
116840,1215.6874850593904
116842,4858.695294310564
116843,2076.192541329846
116844,1181.963792186836
116845,2520.630135241472
116853,2792.506058319697
116859,1986.3115943010973
116866,3933.486688548057
116871,1966.5604707469201
116875,777.6124125807548
116876,1199.4855941133721
116877,1759.4498917433154
116881,6078.809469209504
116889,1154.0522776619848
116891,3095.8723036992524
116898,4243.177092077911
116902,4638.491193916712
116905,1372.52157972573
116919,1822.8699767227101
116924,4993.593010325172
116926,1090.8385998939525
116934,2954.830642133666
116943,5957.974027634633
116944,4707.262367736854
116946,1331.8103610580724
116948,2891.6516899669814
116952,3602.7620225066935
116954,1485.7066159892508
116955,1314.7094951623585
116959,1692.037362272626
116962,3042.0633406044967
116964,5071.175420980436
116966,2311.8380366214524
116977,3150.8848926227665
116982,2691.352834371627
116986,1966.778731040251
116991,2130.3940287992627
116992,4575.483258619785
116994,4866.189072438954
116996,1819.3893153621725
116997,4949.899794192612
117007,1278.6172755066668
117013,3741.1241516605314
117015,5929.072197349162
117017,982.2515993073818
117022,8516.378722295203
117024,1720.15300522127
117028,1039.1944209445578
117037,6350.518587919301
117042,1780.0202879408066
117044,1205.37376168597
117048,1316.922988807426
117049,3108.961732904339
117051,1701.305651659983
117056,2419.8471412816784
117060,1822.6017570404479
117066,3225.4473209888774
117076,1565.0266028907592
117078,3482.7935379100136
117086,2294.3472334815588
117088,1414.1117496980887
117090,834.2939759698899
117094,717.8997571229094
117096,895.7618479681465
117107,8542.511666878796
117110,1039.4238333542423
117111,10615.317171420777
117112,2146.5430802298984
117115,1928.75397884619
117149,2451.3636607536964
117150,1930.1897124568331
117157,2107.737009819
117158,5186.9450005924455
117166,5811.618243157112
117170,1329.3894318738924
117175,1317.3944430157376
117184,1916.6193746317533
117191,2700.0225974035225
117194,930.0341319527889
117195,9490.02692064923
117200,2082.4166908577095
117210,1514.2578301895273
117214,1176.839101798449
117217,728.778098225381
117223,3987.088351225341
117235,1132.916055816167
117239,1192.611487051097
117244,2306.192511231198
117249,1983.8262834967563
117255,6535.226068662556
117260,2702.6740239415008
117263,1155.5975106889248
117268,1888.84379973877
117276,796.4990052478413
117279,8150.024153414065
117284,3525.63235493213
117303,2439.182685108946
117305,1924.4553211837854
117308,6727.590298201227
117314,6011.518960389359
117315,2625.092356904045
117316,5736.330669359508
117322,12511.60155077115
117324,1385.0557658221223
117327,3157.2069567888198
117328,2350.0630861825493
117330,4153.78293917623
117333,2428.5998716807007
117345,1070.353130609848
