id,loss
74828,4953.804898301601
74834,1495.4553070618654
74839,3152.31493591416
74844,1586.378200299406
74851,2285.3022296617924
74855,8036.294935276404
74857,2865.920994995964
74863,2940.53838120219
74866,5009.208555371059
74872,4308.340257572226
74873,3595.6233702071686
74883,1250.4501445567105
74887,1388.7820818547882
74897,2942.6158368460647
74898,2332.305186826872
74907,2229.0266101172597
74910,1223.080617608381
74915,1339.7680604101438
74916,2042.087726044772
74920,2020.5190967765054
74925,5455.946043167609
74931,2120.2209992548974
74935,2307.403952551268
74944,4478.060713611452
74950,5497.2281653844
74969,5199.933369512861
74970,4154.596195798743
74971,1276.3714142685428
74977,1470.919427301194
74987,4817.494424523569
74990,5093.106539911067
74991,950.1085829145386
74993,2677.1505333517284
74994,4026.4287322175537
74998,1405.470502778972
75001,3544.4006041926477
75004,2647.372272080374
75007,1040.227044982716
75009,7777.042999594513
75021,3208.9574037082953
75024,2154.648096370741
75026,4513.228607249765
75028,5564.24908595762
75031,3011.3781381530202
75032,1617.258969265129
75033,6699.4555765572795
75034,1230.2148212105853
75035,2186.21929283087
75040,3283.593673307891
75042,2782.6972771820188
75045,3768.539816157588
75054,1774.2096194056128
75056,4702.771464001751
75059,2503.265925158378
75062,1756.7424063826015
75063,1995.5525734418477
75066,2307.1076605178746
75074,5837.204119087208
75076,1746.0101664683118
75083,1689.150678690582
75089,4021.268441485113
75091,2765.920686268832
75096,1430.212168050336
75100,2072.8278756012605
75101,3886.857930226356
75107,2929.90189073013
75111,1001.5434398345113
75115,3546.847630276338
75117,2403.8699089412044
75120,2252.9453172769336
75121,2326.2384780481316
75127,6549.961441190476
75128,2272.80293182362
75135,1643.7602082796082
75138,5053.838134791189
75147,1643.7491175249595
75148,3422.0258141638437
75150,1831.4133981329617
75165,1277.205874372818
75172,6959.078065914789
75176,2517.457749706711
75180,1602.1810188944125
75185,1559.0130624691526
75186,4200.230021702534
75196,2893.10655059069
75197,1832.495081485668
75200,3146.4168653216807
75202,3163.838342565619
75207,1761.1337357934751
75211,2219.669531134577
75220,5172.717969831291
75223,8790.270040718466
75228,2767.9479920009135
75234,2274.0827422603784
75235,2031.5530508214222
75240,970.3272148434537
75241,3840.4715655944647
75252,2359.8471611280447
75264,2477.579447232825
75265,2436.3111990425978
75274,2410.6147058204992
75276,1979.3943106224103
75279,1406.2327544758875
75292,2446.0545729758146
75296,2624.500003051716
75301,3109.8487444188895
75302,5092.317017142577
75314,1530.373274092559
75316,2452.2875766603493
75317,5380.292413090119
75318,1560.215072164681
75329,2457.020495142967
75330,2605.9707669644513
75333,1907.4845758679635
75334,2324.2453273518768
75338,1184.4656131426136
75346,4039.0891363260434
75352,2036.8780248732467
75353,1779.4340967652915
75356,1814.0577533467963
75358,1290.2694909942247
75361,2576.984950043825
75378,2870.3383008255714
75381,923.0093787908573
75384,1277.5157019960873
75387,2811.643087184524
75390,2852.88075247792
75394,4328.3596566115775
75398,2774.284797240348
75408,3493.859786325787
75410,1772.1536505850981
75415,5074.89112379369
75421,2498.0401758076714
75431,6417.332935939078
75441,2439.7025759984917
75446,2565.361896803798
75465,3071.832841438224
75467,1745.7954862838897
75470,1214.3318720198013
75472,2060.698424905899
75476,5669.670642839058
75479,1669.9605375953165
75483,2033.4259515961592
75484,874.4726658763684
75492,1184.8425593464754
75494,2283.8634841866533
75497,4149.455617399694
75498,1777.563663201579
75499,1285.2001619594305
75500,2051.0085540445343
75509,2829.191725932317
75510,3779.1671009684305
75511,2718.9533536479494
75518,1959.7520744467247
75521,1488.6759605978593
75525,1750.6401784675454
75533,3291.8703165647225
75534,2262.2051946403744
75535,1807.4936050091887
75539,3005.4252986367665
75542,2042.8433471033773
75548,1989.9074470606276
75549,1138.2355420831732
75552,1895.2482438419675
75559,1655.6808586545415
75562,1850.3864078044173
75563,2857.8853743921204
75567,1795.920734079227
75568,2928.468679035492
75569,1122.0274398181512
75575,1278.580468589055
75579,1788.9495384792826
75583,5155.228727171924
75613,9232.794235851943
75617,1424.3385355944777
75619,2320.302047560156
75626,2014.4794001517805
75643,3275.9571699649996
75650,1761.7315182937914
75651,3722.999509641489
75655,2063.569222657133
75660,2078.0777833561383
75663,2561.715707373166
75668,4532.351617284137
75671,4972.556138135632
75676,4264.606480590957
75685,3170.0534318172595
75686,3036.602266455551
75687,2053.710417645965
75688,1124.1444998528123
75689,1688.4928247976711
75692,2318.5296192243413
75697,4581.87369106035
75698,2843.3567022284888
75699,2229.5091379693763
75705,3406.3474235153235
75710,2377.157963266115
75725,4247.123922536801
75727,2303.130230037438
75728,1473.445813130631
75730,5916.066170257698
75731,3663.760426910634
75744,2334.7728748420864
75747,2523.9353202634693
75752,5361.811871237692
75755,2368.6430620092033
75761,924.6368240962552
75762,5078.047872963445
75765,7562.784495481619
75768,2841.0672166965483
75773,1614.4848266621211
75774,1679.8848812971012
75778,12446.954615073251
75780,1864.4303261487937
75788,2376.2235537991446
75790,2280.4767837807917
75796,1462.9426304311828
75800,5193.777907894331
75809,4627.935226474414
75817,3275.6307903298316
75820,1783.1951773806716
75832,2704.1191146511865
75835,4915.787395390806
75847,2422.670677362287
75853,1818.9773351838924
75854,3419.8618162867824
75860,1802.5783550913004
75873,1443.0801783882882
75874,2683.909722461902
75876,1975.3465459684403
75888,2625.9306742017025
75889,2557.724966067389
75894,2410.811039504475
75896,5697.889051223731
75903,3111.4571422798945
75908,2282.8592956048933
75911,3512.3878571867995
75922,2271.409280534512
75936,1958.1077536154437
75938,3278.4767259519685
75941,2542.1551327038296
75942,2246.876042736753
75944,1881.6294226097991
75945,3293.9742998786473
75946,1717.0623107553347
75947,4030.9235249480757
75953,2128.036255913202
75956,8942.682752234114
75958,1736.6152850319083
75961,4938.494261990581
75968,1401.5105282752306
75976,3080.408811384114
75985,1672.0007925937136
75987,3443.4191134960006
75988,1466.6813548429022
75995,1491.69218250106
75996,3984.4306040675965
75998,2055.153761073514
76000,5746.881253483536
76002,2054.6639107798533
76005,5553.668942566667
76015,3604.566919799499
76017,3431.124341876472
76022,1413.8796532299925
76030,1823.949938959418
76032,3961.608679057828
76034,1381.5429567554168
76036,2606.706045366348
76039,6556.231486779716
76041,1342.1893763189175
76042,1759.6190997796227
76045,1396.9955734080627
76047,4530.706664983394
76048,7314.093055996293
76059,3206.9765402558714
76063,1705.432531348104
76068,2130.6286277383974
76070,3481.2641481931805
76074,17017.064791083147
76077,2925.7494161200157
76089,968.9324013181256
76090,1673.7656277753042
76091,1418.949484755127
76093,1728.5449736910416
76102,1594.7786450864137
76112,1262.2344203169678
76124,7988.294357795689
76130,2226.8847737025876
76135,2941.8409541931587
76138,2528.6849299735027
76140,4983.924951553352
76143,1297.4389299579377
76152,3496.932390359479
76158,2827.149228261364
76160,1800.8417524935626
76168,1760.8225583942842
76171,1854.7999824822036
76177,2488.4591737499795
76183,1848.0509121209896
76186,1286.924616244754
76191,2224.2496598373878
76198,1496.8670147290782
76203,3646.9243399885304
76206,1921.485328868301
76208,4154.840980971801
76217,1713.816911192818
76218,1374.4981916284282
76225,2213.465990949902
76230,4786.288105537489
76231,1934.8754566584792
76233,4229.460773800179
76234,2785.7628615943645
76237,1748.528492452667
76239,2413.3448095463978
76244,2753.482382563712
76245,2003.3882129359909
76255,1642.740119840293
76256,2074.762357243231
76258,1542.1976790398412
76260,3705.517015392197
76261,1902.2455808572984
76266,8667.54938728991
76272,3473.198273117053
76274,2010.9871837014734
76277,7105.881414385967
76282,2175.381966476797
76284,1536.690282479641
76285,2669.2057650770466
76290,1592.769897442751
76296,2481.0126304835817
76299,3243.458219937199
76301,1308.487239257923
76303,1869.5459875995941
76307,2610.312825898727
76308,4343.741776372469
76312,1810.5834667416386
76318,3313.2956106852694
76325,2147.6901442381686
76328,2012.101328445076
76329,3223.328731809711
76334,8787.386421558429
76339,9527.241096041667
76347,6840.34191219477
76348,2920.1741365286202
76356,11500.69217887317
76360,2503.6196326529416
76363,2878.612294048082
76368,6303.430066931187
76372,2255.7449047413256
76385,2652.6582727786586
76386,3230.0282218318107
76390,7936.3133338546995
76391,2401.636080733382
76402,6086.589353021712
76411,5177.738418929855
76414,1471.3085762764854
76415,2160.502984321871
76417,7547.889180991904
76418,3512.7645353503544
76419,4072.9288941750856
76421,4987.840780830575
76426,2008.9340739318175
76432,6617.9695282643
76435,1773.3651820264838
76444,2440.9541033868163
76447,7728.345305000003
76451,6538.928440108713
76456,3065.0657213793
76457,1484.7434955751241
76459,1072.7520437957028
76465,2737.8539796778564
76469,1216.5168717927106
76473,2702.708999277777
76481,2294.282599531396
76483,2355.8257190906165
76486,1310.7928524746424
76491,2442.5338070204725
76492,2716.47153835964
76497,2192.563949536073
76504,2257.035838465419
76506,7559.199890328284
76515,1656.5193999038208
76519,2526.670436342216
76522,1190.9824297980347
76525,3685.2233994645712
76526,4264.561976427195
76528,1656.549163373321
76530,1947.4710723659632
76546,1679.636738053026
76547,1890.2241212690208
76553,6787.883668738575
76555,1873.4013855191554
76556,1836.0159884745788
76562,1760.4081616845951
76569,3700.709124300158
76574,2788.6421746409483
76581,3860.597040973187
76583,1834.8826564657793
76584,2526.6899376812894
76585,2964.3630749728895
76591,1164.8967747400043
76596,2735.6732894701872
76598,5100.780463881856
76602,1459.6539882053828
76603,3106.136168101915
76610,1108.1401488176843
76616,3211.9233215423637
76620,1959.5450634441193
76626,3386.3292107468424
76629,1868.8807670485237
76631,3640.782963323259
76633,4065.392500150541
76635,2077.01219851539
76636,4863.035163742392
76637,4571.4208953301195
76638,2797.421480838773
76639,1178.3218071146348
76643,1382.4351850788714
76646,1968.5136170898288
76648,2794.7501924845037
76662,1958.555301664759
76669,3882.6740976280025
76671,4466.452221809792
76673,1094.4467473928144
76675,2339.926550305711
76678,4521.767602452805
76680,4240.1047456028455
76682,3127.751848497052
76686,2101.452274432935
76693,1804.1834994394749
76707,5008.331439537405
76710,2078.1271241702043
76715,2786.200348257644
76716,3233.12453229907
76720,4044.9253996942107
76734,3254.5588626392705
76737,1685.7683735259427
76738,3274.4015044241846
76741,1999.2204072461425
76746,1819.8182405631806
76747,5209.640186234063
76762,3526.9623006533893
76764,2324.387197818725
76774,1731.973009056762
76777,5232.317653770397
76779,6228.39626934051
76789,2054.7270065182224
76792,6257.890026089124
76797,2244.2340048597066
76806,2560.185218223733
76807,2343.0867298371345
76813,2781.2532166738856
76814,975.0823646226837
76815,3503.665248241795
76816,1605.6593318693049
76817,9528.10267509185
76818,5667.503037881633
76823,1696.9288185276384
76831,3604.379952473295
76836,4885.908509195326
76848,1648.1723153803257
76854,3543.5949381381547
76855,1465.8985625259263
76858,2237.7246484120324
76862,2736.776644706315
76872,5145.808791149908
76874,5538.2723356876995
76875,1712.9093170842837
76883,4523.340413886311
76888,2041.097654921521
76894,4778.821092875147
76895,8955.234173943836
76898,3747.545255542465
76907,1627.5619477926166
76913,3376.999962711081
76914,1353.0666546803925
76918,1858.9680548343686
76929,3453.297919883522
76931,6197.991310101505
76940,1039.9972718048282
76943,1499.4997504745922
76946,1669.4561737985493
76951,1154.5011168077867
76952,2593.688267844536
76959,1612.233761094654
76962,1238.6531062974773
76965,2713.3064628579286
76969,1115.1680434120876
76972,6721.224792606612
76973,2550.1773577971594
76976,2355.1036256145894
76977,2001.7331888389901
76979,3574.778079036617
76982,2094.8242612247395
76989,2493.0899003678483
76997,4984.589789199863
77005,2578.8832198790055
77009,3538.4289284936967
77015,3530.5598409199133
77029,1757.5068801373086
77033,4566.443465774951
77034,1152.118496959686
77036,2404.520244672365
77039,1712.6989232355197
77044,1821.660631518625
77051,1390.563270485912
77064,1601.3031175835342
77068,1833.9864264196417
77072,1679.8003074334172
77074,2587.113792249776
77090,1764.9562560748554
77093,2217.494895650865
77095,2289.817903397186
77100,1692.6416185750704
77110,2995.786225632448
77113,6651.618129651835
77114,2319.953081837546
77121,3588.0061363181094
77122,3189.591463202953
77136,2954.9540164552773
77138,6434.3334560456415
77141,1917.6443210438158
77145,2512.2645004694295
77146,3898.3358396347876
77147,3252.1353824136495
77148,4894.442803966733
77153,9019.873903312639
77156,1592.6785601230524
77160,2687.1832821089133
77163,4505.019619381799
77169,2854.725636611448
77172,1678.6042606914555
77179,3340.0885034132502
77184,1385.7453052086637
77188,2725.427414583227
77189,3621.053073198576
77193,1500.4208486146497
77200,1854.3180928016748
77201,1438.6112452276182
77204,4922.137387796925
77207,2745.930366187562
77217,1267.7220086753669
77224,1823.7667175749548
77236,6554.354172606833
77241,6765.578035536568
77242,3946.595137756434
77243,2895.8770256941307
77245,2952.5737401553633
77252,4208.67085283917
77257,3631.2961046088003
77263,1518.7678898139923
77271,939.4604443985573
77280,2114.5172670968645
77283,1680.4686237559886
77284,10488.322318302113
77292,2672.4278852896573
77294,2685.9355597795943
77299,5372.475221397754
77307,3604.5518446191736
77309,2378.2847557196196
77315,2971.9404429691313
77322,1483.3207268768601
77326,1888.7170663699746
77335,1629.1690083146505
77342,2670.8773457136913
77345,1765.0753175583495
77357,1458.2463487507491
77365,3022.169429410923
77367,3521.4901074063937
77368,3352.5042828223714
77369,1440.0996808415634
77370,5658.805007281731
77373,3821.526620113705
77376,2093.261945713821
77377,1716.8497364961033
77378,2889.2443281311075
77380,4028.0594954758194
77387,3543.4898775574525
77388,2439.9551175087618
77390,4155.9372778400075
77394,11527.040131438147
77395,2430.5389489388185
77399,2561.6184064678137
77400,3405.1678523946607
77401,2258.170731630835
77403,5464.7730544950045
77405,2267.4480550948006
77406,7265.20816415046
77418,3271.9821859328968
77419,2789.9760049345095
77421,3538.938402779721
77424,1716.2258374526643
77429,2847.9327413286514
77431,1868.5536839755475
77436,6160.958762300083
77437,1285.5848200043395
77438,1385.4580160784417
77448,4825.066593589608
77450,2029.4541194051385
77459,2735.9056972725257
77464,3930.1710758790314
77469,2499.4969124585896
77476,6230.993664667169
77479,4563.743980120023
77494,2691.748800913333
77500,1530.7525100712517
77504,2531.3665515232847
77507,1432.3060692247143
77511,2023.4393975664775
77512,1228.1359268574909
77516,3838.6209826398112
77519,2021.8669586276885
77523,1835.9679427940769
77534,5768.965558970714
77535,2031.6835280061384
77542,1575.2039423467702
77547,2014.1063175937327
77548,2748.871544612016
77553,1411.0377816403166
77556,1708.7346231421573
77558,1443.8386914673536
77559,2607.1182286914336
77564,2367.112332145191
77567,5231.113275633528
77571,1631.4193551306275
77579,2203.229652467027
77584,2459.2014497175433
77590,2130.3959799294403
77593,2101.060800900885
77594,12893.937674182656
77601,2977.0746516453232
77614,3468.4801138912835
77617,1580.3241410918556
77627,2082.9917396846295
77630,2373.7586802494206
77647,1164.9843775560166
77651,1618.6917174014698
77672,2262.740754717948
77675,3393.7794124005113
77679,2611.0503939673295
77697,1718.3669172987761
77706,1916.6099956069002
77711,4963.118167016205
77717,2641.5412690551234
77722,1677.4318044548156
77724,5059.078304643248
77728,8430.742755431818
77730,1571.182592074426
77732,4051.304802784087
77734,3903.332570091289
77735,3678.526141647784
77736,4749.668105563909
77737,6320.331525535471
77742,1776.0667302560548
77744,4342.519838550192
77749,1693.2815341719088
77750,2073.6462838259913
77761,10437.624212302118
77764,1198.1159770133308
77767,1743.3246669111672
77775,1564.500283232415
77787,1001.3237103710459
77790,1770.6824649062078
77792,2602.49445464402
77793,1597.9489788015076
77808,1307.4843766526726
77809,3893.816030961106
77810,2399.9582945935267
77811,1589.4210760465983
77813,4226.831871049037
77819,4170.967861603354
77821,1485.0232350175354
77822,6679.2441636066615
77826,4854.120660286487
77828,2596.929328296751
77829,2565.04458247055
77835,1743.0813538677062
77842,2549.774572251108
77843,925.1040446708852
77848,1268.3710658863345
77859,4429.386628909909
77868,1927.7146997454865
77872,1272.2508043609635
77881,1704.9815815974653
77883,5313.116407837577
77892,3172.0688695670633
77897,1557.6241056662477
77899,1503.7453842290897
77903,2014.113035450581
77904,7159.2384347587695
77908,2402.119590377861
77917,4703.637084183151
77921,1657.9332707203007
77926,1653.7005023541947
77930,3364.23293505382
77941,2525.173548524614
77942,6187.075163770759
77944,2524.822483096877
77957,3652.5008772182664
77960,2742.058987156291
77963,2236.291667687877
77969,945.609309868987
77970,3621.562871406054
77973,1365.2349510607594
77977,3157.1203463988177
77982,3006.507924060092
77988,3533.067678596354
77990,1302.8983610287814
77991,2057.7140361420506
77993,5763.876785799175
77998,3615.6161578872147
78001,10968.902551249766
78009,1820.2497445001457
78010,1189.5731983281746
78015,7568.060127324555
78017,2259.6765595528937
78028,4104.734134438089
78030,1418.1771306203239
78033,3909.7858538302717
78034,1256.1001812577272
78041,6528.027016498655
78042,4018.313553598088
78050,2757.9467663489977
78051,2276.814783834836
78052,8250.634699573151
78062,3194.636827824862
78064,1738.9116233155346
78065,2493.9651152376337
78071,4776.821973375021
78074,1359.8772736233461
78081,1182.4862597056976
78083,3112.19904165711
78088,3635.540411616829
78093,2329.641600308655
78094,7191.958318579718
78096,2794.8775585976027
78110,3403.511368273522
78119,3372.7518766371677
78122,2478.4117372180913
78129,2097.2323426180137
78132,4528.83935905647
78134,1406.2661497331565
78135,6602.458394253103
78136,4884.037029679712
78137,4356.536946750303
78140,4019.834287167372
78142,3012.054437096759
78144,2419.1236573270835
78152,3507.763046672807
78158,2519.3214918298145
78161,1862.0657575586413
78162,4349.44008341621
78164,1475.3349407100352
78166,1685.8309684786313
78168,3004.5136200148618
78169,1612.5214974222515
78173,2042.9473815079414
78175,7683.930801944337
78187,5489.7952169977
78189,1819.4990896668603
78191,3412.5405849882018
78197,1245.9773649372933
78200,4891.307080740582
78202,4790.675410305176
78204,2026.8528449083317
78206,5772.069465183791
78210,2016.3906646822666
78212,1057.7581381936584
78214,2398.753848906497
78216,1954.7327744604172
78219,3924.692637907726
78223,3143.7417881160877
78227,3104.138644252208
78232,5832.649552961533
78237,2659.469932932365
78241,880.8479509743406
78243,1908.1292546285106
78244,2468.4943797279425
78247,7293.841547945172
78250,3027.6829763247792
78251,3867.6726286742614
78255,1030.2108701847196
78261,3487.500508315595
78267,2769.94896323258
78269,3732.900837572934
78270,2147.482162144607
78272,2935.237255250489
78277,2116.6580372858593
78286,5507.333982082433
78290,6719.4179052994095
78293,2101.001068185484
78294,1771.6268051634106
78295,2397.608547941914
78299,1855.8784513282653
78302,1651.399613077712
78309,1998.093701050868
78316,1091.503670847778
78317,2875.52622585118
78322,3237.871968075078
78323,2665.8861333275154
78327,2276.6336558014686
78330,5501.3000121653895
78345,2162.9597925919616
78362,3761.4569902633257
78363,2249.6014835799797
78367,2321.187072858366
78371,3947.3808970022483
78382,1764.1625391813961
78384,4776.817333427048
78385,2306.7435685816263
78386,2803.362465821462
78387,2170.0989761573305
78388,1446.167238315988
78389,3006.6981918614138
78390,3765.4874746409273
78397,2167.0336425035143
78407,1506.0194108957485
78409,2398.0266231070877
78415,2369.4834247499857
78421,2316.839077210847
78424,4889.440523110452
78427,2722.9380752435395
78429,2960.1779708550916
78431,2060.0888105425583
78432,2063.5908330688612
78433,4759.130269094572
78444,3485.534251198498
78449,1473.0648741952618
78453,2759.1414396900805
78460,2314.7714826791453
78463,2870.7782701075575
78465,4194.806139941148
78481,1659.5030116643052
78486,3007.1457985199904
78499,2320.1926695614075
78504,3466.397178991243
78509,2627.0689493057366
78510,2315.967397736045
78511,1125.9307339560771
78513,4598.42457860303
78519,2891.5277406878267
78524,2662.362692000486
78545,5129.394601684923
78551,1790.553830384971
78553,2508.473653162278
78573,2287.7199286441232
78574,2184.067118782525
78577,4764.61232810642
78579,7229.860941155052
78584,1392.67427713952
78587,2559.6714882879373
78594,3333.0999847151184
78596,5179.446309883224
78598,1380.6340917667458
78600,3031.8940984183837
78602,7319.503190574726
78604,2590.4615330656193
78611,4186.276981560348
78627,1372.7072727027946
78628,5935.193705147589
78630,1734.7534697321144
78640,3093.9432747278483
78647,4795.180894056346
78652,1581.7796273576062
78657,1188.3549773064985
78659,2648.463090849998
78675,2527.1507747936657
78678,1448.6393740251683
78679,1334.3385865726905
78681,1410.8072194823992
78683,2932.107662635168
78687,2554.457343658172
78688,3713.3014064445974
78689,2755.686620994355
78693,3301.154778041883
78694,2976.4647045685006
78695,2044.0894674983795
78704,2093.59060068958
78707,6216.661460768461
78711,2577.8833651130826
78716,3321.7217760970157
78720,2484.879176531498
78730,1334.6008093771798
78732,1556.0002943593386
78736,5599.132316238496
78737,3798.1271076015637
78738,3254.098342812815
78742,4119.542424882782
78744,2256.8678044722237
78753,2523.3900834584456
78755,1901.4788171798275
78767,4968.308833906788
78776,2172.958800741657
78778,4979.936695957124
78779,1899.713989475003
78780,1771.339287859975
78786,1234.3188101298904
78788,6434.475983953901
78796,1490.2270296218737
78810,1265.3555415800427
78812,6175.193025876668
78814,9338.161109444447
78816,1770.6199582884253
78827,1657.5383292207646
78830,2404.0766772457587
78832,4269.29491475032
78835,3985.5191896505657
78837,1682.9288221871152
78843,1628.372377206065
78846,1288.435077789967
78848,2135.2349221672785
78849,3290.580714729581
78868,7967.8766390686915
78870,1902.7565253673895
78873,5415.11523705446
78876,2009.0945658583798
78879,1932.9374122883323
78883,7781.156894793188
78892,4713.550833962121
78893,2672.996513512896
78894,1452.8402101017425
78897,5462.189085836993
78923,7801.2071282205525
78926,1393.009086256264
78930,1591.485799260257
78936,2381.1307408347866
78937,5121.216170955681
78939,1561.2828139934486
78945,7052.283376338469
78950,1946.1297278490874
78955,2072.513458805252
78956,1949.1730441307297
78957,2155.5891930373623
78961,1061.037605825869
78963,1628.5924937707664
78969,1454.358548354867
78970,1048.9364150932013
78979,1485.383251754512
78999,2469.7318345043545
79009,2439.1129723853246
79014,4134.976622700042
79015,2718.3975737293445
79020,4758.865110779251
79021,3798.536475060399
79022,2073.404383207671
79024,2124.00573560056
79029,2338.743076569063
79033,3092.3228751026286
79035,1956.6850209055622
79061,6561.211573983516
79063,3290.192220616445
79072,3471.4770536524884
79073,1618.9691849040773
79077,2601.9388718097416
79084,5122.724148098996
79089,2893.430227810007
79091,1637.5229559580505
79095,1710.7262431806737
79097,5184.606491074612
79099,1434.0863126009997
79100,1306.4136026862334
79113,6484.025141269842
79120,2130.694714556282
79122,3789.294971941392
79124,2146.4914547803373
79127,3085.8104804343534
79129,1877.2426473681708
79130,2770.5231197380995
79139,2622.2910283198185
79141,2274.2114874770573
79146,3596.601887448982
79152,2506.5222507902968
79155,1496.391239239781
79156,2320.072248267168
79160,2280.8725795403748
79179,5242.443163184662
79188,3247.6693830620698
79194,6983.508539850143
79195,3097.3912918954675
79198,5559.81397699138
79199,4199.460043213644
79201,1791.9950133381158
79202,2490.607963334753
79217,2715.9703510651107
79226,1825.7990421224554
79233,1232.1376355687241
79241,1787.2644012878645
79246,5146.674972473472
79251,2081.312154203702
79260,1357.891081142872
79265,1775.4369273910615
79269,2345.165371693214
79270,1326.3449410636001
79271,1367.8335265594235
79279,4000.4396498689207
79280,3303.2678128361968
79286,1901.7382503062906
79287,5755.019320645125
79300,1951.4102587569048
79304,1157.9683946760551
79306,4392.348622893772
79314,1029.3127857195946
79315,1174.9077061740172
79319,3474.1895967309324
79327,3876.854933535102
79330,3581.266747072824
79339,2366.073049504239
79342,1730.790880617009
79345,3109.1681071806775
79346,1794.2004504687732
79348,1135.305396873237
79352,1467.1120151674031
79354,1760.5756193889924
79355,5005.976584645064
79356,4139.28918512437
79363,1677.869567869279
79365,2032.9417360287252
79367,2400.0865716420694
79373,2606.1383846006734
79375,2006.4173077303647
79384,2365.5366486119574
79389,1669.9029451414892
79392,3089.664445390848
79399,2242.1136792922975
79404,2796.0294149965603
79408,6550.818770315353
79410,4087.8300441900633
79415,4579.99660475438
79421,2628.1863707477355
79430,1600.9374068982077
79431,1756.2658277407804
79432,2239.6926174410805
79449,6964.855541425011
79460,4595.053461295334
79462,3028.8828189374135
79478,1935.9376479728933
79479,3012.7704985109235
79485,3309.4167118860582
79488,3579.572958358776
79491,4481.393548501538
79506,12473.211545838509
79509,1588.0069309099274
79511,3965.8747971558464
79516,2547.609373019742
79523,6611.877461502831
79525,6846.139675571101
79531,2956.984762533275
79536,2004.294728235568
79538,5134.815775112968
79540,1939.5378567792586
79545,1626.3896168882281
79547,2916.8415025151494
79559,2128.102808205951
79563,2206.8888903087213
79570,5011.39578382477
79572,2650.5461122617266
79574,1285.0324574066422
79578,2589.269864409144
79580,2390.155517115138
79583,4016.6373469590344
79586,4610.961154554776
79587,1691.6092745771668
79603,3099.086734677243
79606,3738.0541928913485
79608,2550.8859099177525
79609,1050.6381709595066
79612,2246.8614451440617
79615,2351.855859570882
79618,2254.8129131516766
79622,1830.341952286063
79623,1475.1174655101602
79624,4727.85320873374
79629,2736.7040148920814
79632,5133.879390721593
79638,2210.451641960384
79646,2278.1679547924427
79652,3784.6648966942303
79669,1162.1216720964032
79670,5905.753709779523
79677,2150.1943979780913
79678,4360.320779602689
79682,2692.8985225884853
79685,1039.355742947681
79686,2102.998054696079
79701,2158.604230743899
79704,1671.6412404090852
79709,4975.689880295637
79711,2515.321181578904
79713,2377.5071858730157
79725,4062.0885018157505
79729,1069.0707124855435
79732,10754.54494024662
79737,1096.4648436310342
79738,1218.4050096507046
79744,1182.6239824216934
79747,1259.2896219023514
79750,3402.983705914977
79761,1930.647069675536
79764,1583.8044824542296
79777,2172.3127014915754
79781,1569.0679787723607
79785,1214.7246876703105
79789,3929.1104173655835
79793,1876.4492011361062
79801,3744.82528862475
79809,1186.6552976915023
79815,2486.951979658283
79822,3066.1118838389234
79823,1644.9902352652434
79827,1290.2181618638035
79838,2434.1531366266636
79840,2713.5065669031346
79841,1540.753559412913
79847,4676.384324117197
79859,1723.7489212909024
79862,2146.973565303843
79865,1324.596834727515
79882,1807.8265175043134
79888,1997.8070513467455
79893,1791.199796995247
79898,3903.954715583901
79899,1954.5212670368896
79902,1593.250402279059
79903,2308.669455618113
79904,2083.8526390583083
79920,6379.440400169556
79921,1492.4672147290214
79925,2960.4268400488077
79928,2506.399399084791
79929,3410.3004904374247
79931,1484.6878636059
79939,1188.0199322282272
79940,6319.232344316486
79942,6599.065875163003
79949,2902.3330986321434
79963,1862.4740474236717
79968,3154.9438520724466
79975,2827.569258634522
79977,1276.6891076678596
79982,3091.852265700684
79986,4877.9217050600155
79994,1956.4974728484074
79996,2146.626806362744
79997,2213.8221556483786
79998,1756.9062820653583
80000,5306.007618130334
80003,5436.933184621257
80005,3440.0294055854615
80007,2511.696415375736
80013,2550.060076336742
80014,988.2764554642253
80017,2053.9712548634607
80032,3063.7135862371797
80036,1696.366056849443
80044,4729.932126944101
80047,8114.183646581992
80048,1796.6620853890681
80049,1999.3689385904443
80051,1299.2379217333346
80053,2458.004215980239
80057,3129.4299482303827
80061,1451.9135342928034
80063,5145.577807773592
80064,3357.6883252758867
80067,2992.5703393931803
80073,2200.0239412730343
80078,6149.36907618924
80082,3366.8299819390363
80083,2595.9374738847387
80087,1790.2003778647306
80090,2772.0217416922505
80102,3282.2998830425745
80105,1334.065693491307
80111,2864.247424347232
80136,4392.8270521441655
80137,2538.2671902560614
80145,2753.529454386112
80147,2629.4336449949483
80154,1186.7344184165293
80155,3123.435297236471
80160,3790.2146276226085
80166,3446.5058318799715
80176,2303.639460204149
80186,1681.8553539512286
80187,4268.5095629922425
80193,6187.2214867027415
80195,2199.84551803837
80197,1995.8028250517
80198,2909.7136519455676
80202,1476.625258697645
80203,1705.1283262006903
80208,3331.259107114963
80214,2699.0455426989206
80217,1256.9975233284845
80218,2765.4848981723317
80220,1155.3201830668145
80228,2394.6421487756506
80229,3171.6308058123686
80233,1351.2624526749123
80235,1875.6717258207455
80242,4249.223362789245
80244,3494.8138927143596
80250,3121.5858003208637
80251,3065.9714044590764
80252,2948.385815622245
80263,1368.0108562569956
80273,4258.260520822713
80281,4247.627035492884
80282,1217.3341683117492
80293,3190.5574381497804
80299,2588.2260264967913
